PolicyExecTime,EnvExecTime,ProcessExecTime,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.35710906982421875,0.09429645538330078,0.02120518684387207,0,-617.9762231707766,-1494.2606932205526,2.957634137601417e-13,10,1.4189383,4.1327305,217.3449866398994,-1146.274047669781,-1782.5524214832005,1.0,4.768371808516747e-10,-0.008968831971287727,0.0,0.008126340806484222,0.008968832448124908,1.3861110210418701,1.3861160278320312
0.34625864028930664,0.10245466232299805,0.021999359130859375,1,-595.5782870929316,-1415.1774331816816,0.9700303276283604,10,1.4653896,4.32923,253.73823787623613,-997.3534200302719,-1903.4190402269478,1.0475472,3.218650901359865e-09,-0.016656534746289253,0.0,0.008068989031016827,0.016656537964940155,1.9369091987609863,0.5465006828308105
0.3473167419433594,0.10156106948852539,0.02171921730041504,2,-528.2410925940457,-1228.7725268478466,0.8636607403399283,10,1.4569585,4.292883,243.48006031245856,-868.2200542818633,-1691.1696750409762,1.0387517,-8.583068478174027e-09,-0.012759107165038586,0.0,0.009186712093651295,0.012759098581970107,2.4982211589813232,0.5575969219207764
0.3829002380371094,0.1127777099609375,0.02583909034729004,3,-554.1210391830462,-1263.8888388583005,0.9186222403056393,10,1.4701431,4.3498573,320.38336903442723,-842.8531404253728,-1662.3499542051334,1.0525382,5.2452087118126656e-09,-0.012259526178240776,0.0,0.0068708439357578754,0.012259531423449488,3.098785161972046,0.5970211029052734
0.3298494815826416,0.09228706359863281,0.021101951599121094,4,-462.6636184895685,-1073.3280523367957,0.9007384817896534,10,1.4492792,4.2600427,218.95404697126497,-786.1351396841436,-1485.962580393823,1.0308056,-3.5762786065873797e-09,-0.012294107116758823,0.0,0.006153562571853399,0.012294103540480217,3.619079113006592,0.5170941352844238
0.3407464027404785,0.09968161582946777,0.0226285457611084,5,-490.47761612046753,-1082.1969171993544,0.9535055646668,10,1.4481465,4.25522,165.88239816665936,-880.5706643942045,-1437.6628820150183,1.0296384,2.1189451970826667e-08,-0.009761091321706772,0.0,0.007651032414287329,0.009761112511158743,4.161610126495361,0.5390501022338867
0.3353879451751709,0.09534239768981934,0.0207979679107666,6,-468.26664239690615,-1039.499889285272,0.8917875280187226,10,1.4702514,4.350329,144.69572153560907,-872.8447504542896,-1389.5770062989536,1.0526525,3.755092681245742e-09,-0.014775840565562248,0.0,0.00813449639827013,0.01477584432065493,4.688658237457275,0.5231940746307373
0.3399693965911865,0.09660482406616211,0.02309703826904297,7,-502.71121261665866,-1069.9107697671684,0.9296172179959363,10,1.46678,4.335253,145.07367143364078,-856.4385057817819,-1284.9652876719776,1.0490044,1.317262654509932e-08,-0.014337372966110706,0.0,0.00886560883373022,0.014337386138737251,5.232497215270996,0.5403110980987549
0.33395957946777344,0.10010147094726562,0.02135181427001953,8,-491.0524832569751,-1061.5810011956048,0.9156830753456734,10,1.480095,4.393363,133.5148167114035,-902.3596082574392,-1282.7891931938875,1.0630653,-3.153085614826523e-08,-0.011822620406746864,0.0,0.007939497008919716,0.011822588875890716,5.76477313041687,0.5283849239349365
0.325319766998291,0.09013843536376953,0.02033066749572754,9,-437.20710730190274,-965.7926369301422,0.8591272941963041,10,1.4748664,4.370452,114.34755710816363,-835.8793463214344,-1216.1475251781821,1.057521,1.7881393032936899e-09,-0.008058136329054832,0.0,0.005527395289391279,0.008058138117194136,6.275960206985474,0.5076479911804199
0.3349342346191406,0.09325003623962402,0.020194292068481445,10,-453.0931386148119,-988.7103850656922,0.9244655451644398,10,1.4601266,4.3065047,75.23041698012955,-881.4420310614286,-1109.2397988304378,1.0420476,1.555681272691345e-08,-0.008718397468328476,0.0,0.006669321097433567,0.008718413025141203,6.800613164901733,0.5198521614074707
0.3148505687713623,0.09446573257446289,0.019719839096069336,11,-489.786893221048,-1045.767742854273,0.9074396471413395,10,1.4744514,4.3686385,66.04335473544786,-916.8126398173816,-1157.8038284412366,1.0570829,-2.6822091214739885e-09,-0.013688442297279835,0.0,0.008097385987639427,0.013688439615070713,7.301728963851929,0.49762988090515137
0.32218432426452637,0.09131836891174316,0.022011995315551758,12,-453.3777859703244,-985.5329867121902,0.8773704577268199,10,1.4892329,4.433693,125.58327787560137,-727.1873472543025,-1192.1289529198125,1.0728242,-1.2159347306806012e-08,-0.00405116518959403,0.0,0.00838916189968586,0.004051153030246724,7.810277223587036,0.5049688816070557
0.320817232131958,0.0926203727722168,0.020560264587402344,13,-430.11518920539766,-1010.5689092785794,0.8833591537517542,10,1.4672948,4.3374853,91.31785930624024,-836.48097114926,-1156.6839191031681,1.0495445,7.152557435219364e-10,-0.013402882032096386,0.0,0.007339126896113157,0.01340288274735213,8.323328018188477,0.5093629360198975
0.3234572410583496,0.09007906913757324,0.0205843448638916,14,-423.8871240122736,-910.9078428240366,0.8637992749058689,10,1.4775872,4.382359,125.89895764531241,-762.0665354252886,-1244.3254245988455,1.0604029,-2.086162576020456e-09,-0.018787356093525887,0.0,0.009312715381383896,0.01878735400736331,8.8312509059906,0.5045640468597412
0.33348584175109863,0.09247088432312012,0.022510290145874023,15,-414.1526874550109,-891.0237472871744,0.9100823264649702,10,1.4874369,4.4257374,106.29669269979722,-756.0972333406316,-1131.59010487862,1.0708991,-1.204013866384912e-08,-0.010831552557647228,0.0,0.007445916999131441,0.010831540517508564,9.368417024612427,0.5322401523590088
0.3272418975830078,0.09140276908874512,0.020487070083618164,16,-388.7600121399793,-892.3083156719298,0.9074624831091509,10,1.5151446,4.550079,74.10847269599181,-763.7857602583829,-1006.6269510912758,1.1009856,-2.2053718851111626e-09,-0.006074292119592428,0.0,0.007816637866199017,0.006074289914220543,9.880804061889648,0.5084939002990723
0.3262913227081299,0.08895134925842285,0.02050161361694336,17,-415.609767412003,-949.822552170204,0.8530996706557306,10,1.5462004,4.6936026,108.63381556060848,-753.7663031315561,-1089.7223304428658,1.1357144,1.177191766288388e-08,-0.0018093670951202512,0.0,0.005964824464172125,0.001809378867037914,10.394812107086182,0.5102970600128174
0.34688305854797363,0.09394049644470215,0.021408796310424805,18,-448.83251680798384,-993.2487602852289,0.883160983396562,10,1.5393484,4.6615515,108.60570980094309,-763.411859069222,-1120.8218356476161,1.127959,5.006790093631253e-09,-0.014192042872309685,0.0,0.007777486927807331,0.014192047879099778,10.932884931564331,0.5344069004058838
0.33242368698120117,0.09403777122497559,0.02369403839111328,19,-423.74294754681296,-934.615957059075,0.8861634926941334,10,1.5268538,4.60367,83.38362315842227,-819.9146010259103,-1068.7029735235224,1.1139535,9.119510480104509e-09,-0.013475495390594006,0.0,0.00956263393163681,0.013475504510104486,11.461286306381226,0.5240342617034912
0.34700798988342285,0.09563612937927246,0.0223541259765625,20,-424.0116327564635,-946.0690843353761,0.9147311178658177,10,1.5293947,4.6153827,102.83980190844504,-765.715743701283,-1100.9758164080592,1.1167876,2.2351742678949904e-09,-0.012638356536626816,0.0,0.008171596564352512,0.012638358771801084,12.00753903388977,0.5406219959259033
0.3332390785217285,0.0971071720123291,0.021529197692871094,21,-367.6410380331793,-840.4637208544112,0.9053096904025918,10,1.5347363,4.6401014,61.03797896738641,-750.8927202663772,-953.8344495910189,1.1227685,-6.318092271584419e-09,-0.014174670912325382,0.0,0.008940157480537891,0.01417466459423311,12.539711952209473,0.5284609794616699
0.3350400924682617,0.09394359588623047,0.02165675163269043,22,-390.98426978208505,-840.2592585712549,0.8996502895139392,10,1.5285684,4.61157,80.19516215282954,-739.5277687588815,-1028.601225470995,1.1158655,-3.7044287637399975e-08,-0.015012690797448158,0.0,0.007862369529902935,0.01501265375316052,13.062726259231567,0.519489049911499
0.321380615234375,0.08928513526916504,0.019821643829345703,23,-396.81834155419915,-836.6131904895452,0.8422483429850395,10,1.5367166,4.6492996,123.15672276170069,-725.5311030951057,-1115.5877214232476,1.1249946,-4.0531160649948106e-09,-0.012825390323996544,0.0,0.008626604452729225,0.012825386270880479,13.569108009338379,0.5028588771820068
0.3255603313446045,0.0894021987915039,0.020166635513305664,24,-322.2679519914491,-739.2022702317988,0.818019447201615,10,1.5447439,4.6867714,114.4910091629758,-622.4306314169476,-998.8500209949891,1.134061,-4.142522769257084e-09,-0.01170499436557293,0.0,0.006066842935979366,0.01170499022305016,14.077142000198364,0.5043189525604248
0.322601318359375,0.08846855163574219,0.01993083953857422,25,-370.289441308831,-793.3242869879357,0.9044531564703385,10,1.502851,4.4944844,95.38556868178834,-625.181941395868,-886.4922560344372,1.0875332,2.7418136649970393e-09,-0.013965524733066559,0.0,0.009034463204443455,0.013965527474880224,14.580113172531128,0.4992198944091797
0.31742334365844727,0.09489274024963379,0.021017074584960938,26,-383.01546652105,-829.8037463710658,0.8699986354983934,10,1.4972445,4.4693565,81.06448385413468,-713.9855299866483,-961.8439053451923,1.0814536,1.2159347306806012e-08,-0.018315188586711884,0.0,0.009911083616316319,0.01831520074605919,15.08756709098816,0.5026750564575195
0.3272411823272705,0.09182238578796387,0.020509958267211914,27,-338.95096082484105,-742.673859417854,0.8774669836767365,10,1.4688414,4.344199,63.81054074160433,-627.4932142008246,-843.1386085183427,1.0511687,1.4305114870438729e-09,-0.013284885324537754,0.0,0.0068926624953746796,0.013284886755049241,15.604215145111084,0.5131011009216309
0.32848548889160156,0.09512209892272949,0.022359371185302734,28,-347.7845908174608,-743.6068194020288,0.8773481504184284,10,1.4690051,4.34491,61.70493526482227,-623.3497810722232,-831.3618800621537,1.051341,-2.98023217215615e-10,-0.013513343408703804,0.0,0.009661559015512466,0.013513343110680587,16.125582218170166,0.5178360939025879
0.3302607536315918,0.09325265884399414,0.020846843719482422,29,-303.7678052514369,-656.5117659668879,0.8486219051743056,10,1.4331976,4.1920824,98.48703606974804,-519.9377255655731,-896.205046960282,1.0143614,-8.583068478174027e-09,-0.013715988025069237,0.0,0.006778342183679342,0.013715979442000759,16.647431135177612,0.5182828903198242
0.3273739814758301,0.09553909301757812,0.020725727081298828,30,-314.1781733984475,-647.2482659041821,0.8318392607842595,10,1.4086264,4.090333,58.766917162756314,-597.9060864651831,-784.0859638777864,0.9897406,2.9802322831784522e-09,-0.011946496553719044,0.0,0.006507738959044218,0.011946499533951327,17.165321111679077,0.5145690441131592
0.32058024406433105,0.0885157585144043,0.02063751220703125,31,-322.1393537054863,-648.915287711138,0.8572438825159621,10,1.3973823,4.0445986,111.36449414567335,-504.2178544283923,-848.44024524413,0.9786742,5.960464760645934e-11,-0.01609942317008972,0.0,0.009896205738186836,0.01609942322969437,17.674272060394287,0.5045797824859619
0.3286898136138916,0.09015989303588867,0.02030491828918457,32,-290.65782600072873,-555.9489792424292,0.6633193974582301,10,1.38217,3.9835365,87.06280219528811,-383.8454141681575,-655.4537428019142,0.96389943,1.5616416604302685e-08,-0.01831383816897869,0.0,0.008223938755691051,0.018313853785395295,18.185516119003296,0.5071773529052734
0.3350985050201416,0.0928351879119873,0.02053356170654297,33,-238.56045753391194,-461.8493027072633,0.7347986356221079,10,1.3790232,3.9710207,88.93639049516217,-263.2059735677445,-596.386144197691,0.9608708,-1.0728836485895954e-08,-0.014912771061062813,0.0,0.008748568594455719,0.014912760332226327,18.714157104492188,0.5249638557434082
0.3277111053466797,0.09082674980163574,0.021150827407836914,34,-226.52196930242454,-440.4417164098066,0.6309404925397439,10,1.4131472,4.1088667,75.93547406564856,-370.63707919246923,-594.3740232915571,0.9942255,-6.496906124198176e-09,-0.018440891057252884,0.0,0.006542658898979425,0.01844088456034676,19.233314037322998,0.5156638622283936
0.31668829917907715,0.09260916709899902,0.020679235458374023,35,-192.9050331645165,-322.16223192730274,0.47206339443251066,10,1.3948345,4.034307,135.34446002856382,-124.27262275426845,-611.8691668828575,0.97618383,3.3378602104505717e-09,-0.02283596433699131,0.0,0.009791431948542595,0.02283596767485152,19.734349012374878,0.496579647064209
0.3313717842102051,0.09502458572387695,0.020623445510864258,36,-251.31219225932628,-417.98892897104025,0.5598014489370005,10,1.3907664,4.017928,194.36726488248257,-129.3350962254886,-789.9387420730151,0.9722213,-5.781650713743147e-09,-0.017904331907629967,0.0,0.009834913536906242,0.017904326125979253,20.253662109375,0.5147562026977539
0.3173849582672119,0.09133243560791016,0.020724058151245117,37,-186.06449984727797,-270.66614172627834,0.5691120204683235,10,1.3532404,3.8699453,130.95651274821992,-119.58630964600287,-496.20133944336675,0.9364131,4.291534239087014e-09,-0.016060667112469673,0.0,0.006546502001583576,0.016060671404003912,20.75702404975891,0.49866509437561035
0.3238034248352051,0.09036660194396973,0.020232200622558594,38,-151.2466368555206,-189.19881084100666,0.7748558828746351,10,1.3329146,3.7920797,138.2494469109736,-3.541132345751458,-469.41959892753994,0.91757274,-3.4570692974966732e-09,-0.020635085180401802,0.0,0.009740394540131092,0.020635081723332505,21.268635272979736,0.5081479549407959
0.3295891284942627,0.09427285194396973,0.022095203399658203,39,-175.38055475353448,-221.36133967378305,0.8945200741778929,10,1.3153812,3.726171,154.1494057672866,-1.6084278122474194,-577.2667385967134,0.9016246,2.8610229740877458e-09,-0.028652923181653023,0.0,0.009257675148546696,0.028652926042675997,21.788252115249634,0.5159080028533936
0.3186981678009033,0.09062981605529785,0.02006244659423828,40,-198.002240672915,-295.3471913203447,0.3829055524652165,10,1.3197548,3.7425036,175.68747286870033,-125.95964466964486,-746.5309508305464,0.90557605,-1.9371508841459217e-08,-0.01953459344804287,0.0,0.007188500836491585,0.019534574076534028,22.292899131774902,0.5010268688201904
0.3248898983001709,0.09756875038146973,0.021517276763916016,41,-98.5124517305953,-127.63249031540954,0.44523033385890143,10,1.3326576,3.7911053,97.12234940402413,-2.022623150752133,-259.0005928284463,0.91733634,-2.3841859042583735e-10,-0.03182249888777733,0.0,0.007699362933635712,0.03182249864935874,22.810590028762817,0.5142490863800049
0.32022857666015625,0.09535717964172363,0.021453142166137695,42,-162.68960061016293,-196.45580011034946,0.778825969007741,10,1.3237221,3.7573807,80.89519030280756,-116.05388653863966,-368.80852827417414,0.90917593,-1.5497207961345794e-09,-0.015383392572402954,0.0,0.0098731629550457,0.015383391022682158,23.31840205192566,0.5042190551757812
0.3187868595123291,0.09433150291442871,0.020711421966552734,43,-167.6092785703855,-211.95303889190717,0.7529391198473163,10,1.3131802,3.717979,96.71365645130366,-2.153617927137144,-371.66377699036,0.8996421,-2.6226043559063328e-09,-0.02379809133708477,0.0,0.00769898621365428,0.023798088714480414,23.8259220123291,0.5044567584991455
